NO,날짜,"01
프린터앞","02
프린터위","03
부스내부","04
부스외부"
692,2026-01-22 3:00,-1.5,14.8,-2.1,-8.2
693,2026-01-22 3:01,-1.5,15,-2.1,-8.3
694,2026-01-22 3:02,-1.5,15.2,-2.2,-8.2
695,2026-01-22 3:03,-1.4,15.3,-2.1,-8.2
696,2026-01-22 3:04,-1.6,14.7,-2.2,-8.1
697,2026-01-22 3:05,-1.6,14.6,-2.1,-8
698,2026-01-22 3:06,-1.6,14.7,-2.1,-8
699,2026-01-22 3:07,-1.6,14.9,-2.2,-8
700,2026-01-22 3:08,-1.5,15,-2.1,-8.2
701,2026-01-22 3:09,-1.5,15.2,-2.2,-8.4
702,2026-01-22 3:10,-1.5,15.3,-2.2,-8.4
703,2026-01-22 3:11,-1.5,15.4,-2.2,-8.3
704,2026-01-22 3:12,-1.5,15.2,-2.2,-8.2
705,2026-01-22 3:13,-1.6,14.6,-2.2,-8.2
706,2026-01-22 3:14,-1.6,14.6,-2.2,-8.3
707,2026-01-22 3:15,-1.6,14.8,-2.3,-8.4
708,2026-01-22 3:16,-1.6,15,-2.3,-8.4
709,2026-01-22 3:17,-1.5,15.1,-2.2,-8.3
710,2026-01-22 3:18,-1.6,14.9,-2.3,-8.2
711,2026-01-22 3:19,-1.7,14.5,-2.2,-8.2
712,2026-01-22 3:20,-1.7,14.5,-2.2,-8.4
713,2026-01-22 3:21,-1.7,14.8,-2.3,-8.4
714,2026-01-22 3:22,-1.6,14.9,-2.3,-8.3
715,2026-01-22 3:23,-1.6,15,-2.3,-8.2
716,2026-01-22 3:24,-1.6,15.2,-2.3,-8.1
717,2026-01-22 3:25,-1.6,15.1,-2.3,-8
718,2026-01-22 3:26,-1.7,14.5,-2.3,-8.1
719,2026-01-22 3:27,-1.7,14.5,-2.3,-8.1
720,2026-01-22 3:28,-1.7,14.7,-2.3,-8
721,2026-01-22 3:29,-1.6,14.9,-2.3,-8
722,2026-01-22 3:30,-1.7,15,-2.3,-7.9
723,2026-01-22 3:31,-1.6,15.2,-2.2,-7.8
724,2026-01-22 3:32,-1.6,15.2,-2.2,-7.7
725,2026-01-22 3:33,-1.8,14.6,-2.2,-7.7
726,2026-01-22 3:34,-1.8,14.6,-2.2,-7.7
727,2026-01-22 3:35,-1.8,14.7,-2.2,-7.7
728,2026-01-22 3:36,-1.7,14.9,-2.3,-7.6
729,2026-01-22 3:37,-1.7,15,-2.2,-7.7
730,2026-01-22 3:38,-1.7,15.2,-2.2,-7.8
731,2026-01-22 3:39,-1.6,15.3,-2.2,-7.9
732,2026-01-22 3:40,-1.7,14.7,-2.2,-7.9
733,2026-01-22 3:41,-1.8,14.5,-2.2,-8
734,2026-01-22 3:42,-1.8,14.6,-2.3,-8
735,2026-01-22 3:43,-1.8,14.8,-2.3,-8
736,2026-01-22 3:44,-1.7,15,-2.2,-8
737,2026-01-22 3:45,-1.7,15.1,-2.2,-8.1
738,2026-01-22 3:46,-1.7,15.2,-2.2,-8.1
739,2026-01-22 3:47,-1.8,15,-2.3,-8.1
740,2026-01-22 3:48,-1.8,14.5,-2.3,-8.3
741,2026-01-22 3:49,-1.8,14.6,-2.3,-8.3
742,2026-01-22 3:50,-1.8,14.7,-2.3,-8.3
743,2026-01-22 3:51,-1.8,14.8,-2.3,-8.6
744,2026-01-22 3:52,-1.7,14.9,-2.4,-8.8
745,2026-01-22 3:53,-1.7,15.1,-2.4,-8.8
746,2026-01-22 3:54,-1.7,15.2,-2.4,-8.8
747,2026-01-22 3:55,-1.7,15.3,-2.4,-8.6
748,2026-01-22 3:56,-1.8,14.9,-2.4,-8.5
749,2026-01-22 3:57,-1.8,14.6,-2.4,-8.4
750,2026-01-22 3:58,-1.8,14.7,-2.4,-8.3
751,2026-01-22 3:59,-1.8,14.9,-2.4,-8.3
752,2026-01-22 4:00,-1.8,15,-2.4,-8.3
753,2026-01-22 4:01,-1.8,15.1,-2.4,-8.2
754,2026-01-22 4:02,-1.8,15.2,-2.3,-8.1
755,2026-01-22 4:03,-1.8,15.3,-2.4,-8.1
756,2026-01-22 4:04,-1.7,15.4,-2.4,-8
757,2026-01-22 4:05,-1.7,15.4,-2.4,-8
758,2026-01-22 4:06,-1.7,15.5,-2.4,-7.9
759,2026-01-22 4:07,-1.7,15.5,-2.4,-7.9
760,2026-01-22 4:08,-1.7,15.6,-2.3,-7.9
761,2026-01-22 4:09,-1.7,15.6,-2.3,-7.9
762,2026-01-22 4:10,-1.7,15.7,-2.3,-7.8
763,2026-01-22 4:11,-1.7,15.7,-2.3,-7.8
764,2026-01-22 4:12,-1.7,15.8,-2.3,-7.9
765,2026-01-22 4:13,-1.7,15.8,-2.3,-7.9
766,2026-01-22 4:14,-1.6,15.9,-2.3,-7.8
767,2026-01-22 4:15,-1.6,15.9,-2.3,-7.8
768,2026-01-22 4:16,-1.7,15.9,-2.3,-7.8
769,2026-01-22 4:17,-1.6,15.9,-2.2,-7.8
770,2026-01-22 4:18,-1.7,16,-2.3,-7.7
771,2026-01-22 4:19,-1.7,16,-2.3,-7.7
772,2026-01-22 4:20,-1.7,15.9,-2.3,-7.8
773,2026-01-22 4:21,-1.8,15.9,-2.3,-7.9
774,2026-01-22 4:22,-1.7,15.9,-2.2,-7.8
775,2026-01-22 4:23,-1.8,15.9,-2.2,-7.9
776,2026-01-22 4:24,-1.8,15.9,-2.2,-7.8
777,2026-01-22 4:25,-1.8,16,-2.2,-7.8
778,2026-01-22 4:26,-1.8,16,-2.3,-7.8
779,2026-01-22 4:27,-1.8,16,-2.2,-8
780,2026-01-22 4:28,-1.8,16,-2.2,-8
781,2026-01-22 4:29,-1.7,16,-2.3,-8
782,2026-01-22 4:30,-1.7,16.1,-2.2,-8.1
783,2026-01-22 4:31,-1.7,16.1,-2.3,-8.2
784,2026-01-22 4:32,-1.7,16.1,-2.2,-8.3
785,2026-01-22 4:33,-1.7,16.1,-2.3,-8.3
786,2026-01-22 4:34,-1.7,16.1,-2.2,-8.3
787,2026-01-22 4:35,-1.7,16.1,-2.3,-8.2
788,2026-01-22 4:36,-1.7,16.2,-2.3,-8.1
789,2026-01-22 4:37,-1.7,16.2,-2.3,-8.1
790,2026-01-22 4:38,-1.7,16.2,-2.3,-8.1
791,2026-01-22 4:39,-1.7,16.2,-2.3,-8.1
792,2026-01-22 4:40,-1.6,16.2,-2.3,-8
793,2026-01-22 4:41,-1.6,16.3,-2.3,-8
794,2026-01-22 4:42,-1.6,16.3,-2.3,-8
795,2026-01-22 4:43,-1.7,16.3,-2.3,-7.9
796,2026-01-22 4:44,-1.7,16.2,-2.2,-7.9
797,2026-01-22 4:45,-1.7,16.2,-2.2,-7.8
798,2026-01-22 4:46,-1.7,16.2,-2.2,-7.9
799,2026-01-22 4:47,-1.7,16.2,-2.2,-7.8
800,2026-01-22 4:48,-1.7,16.2,-2.2,-7.8
801,2026-01-22 4:49,-1.7,16.3,-2.2,-7.7
802,2026-01-22 4:50,-1.7,16.3,-2.2,-7.7
803,2026-01-22 4:51,-1.7,16.2,-2.2,-7.7
804,2026-01-22 4:52,-1.7,16.3,-2.2,-7.6
805,2026-01-22 4:53,-1.7,16.3,-2.2,-7.6
806,2026-01-22 4:54,-1.8,16.3,-2.2,-7.6
807,2026-01-22 4:55,-1.8,16.3,-2.2,-7.5
808,2026-01-22 4:56,-1.8,16.3,-2.2,-7.5
809,2026-01-22 4:57,-1.8,16.3,-2.2,-7.6
810,2026-01-22 4:58,-1.8,16.3,-2.2,-7.5
811,2026-01-22 4:59,-1.8,16.3,-2.2,-7.6
812,2026-01-22 5:00,-1.8,16.3,-2.2,-7.8
813,2026-01-22 5:01,-1.9,16.3,-2.2,-7.9
814,2026-01-22 5:02,-1.9,16.3,-2.2,-7.9
815,2026-01-22 5:03,-1.8,16.3,-2.2,-7.9
816,2026-01-22 5:04,-1.8,16.3,-2.2,-7.8
817,2026-01-22 5:05,-1.8,16.3,-2.2,-7.8
818,2026-01-22 5:06,-1.8,16.3,-2.2,-7.7
819,2026-01-22 5:07,-1.8,16.3,-2.2,-7.7
820,2026-01-22 5:08,-1.8,16.4,-2.2,-7.7
821,2026-01-22 5:09,-1.8,16.4,-2.2,-7.6
822,2026-01-22 5:10,-1.7,16.4,-2.2,-7.6
823,2026-01-22 5:11,-1.8,16.4,-2.2,-7.5
824,2026-01-22 5:12,-1.8,16.4,-2.2,-7.6
825,2026-01-22 5:13,-1.8,16.4,-2.2,-7.6
826,2026-01-22 5:14,-1.7,16.4,-2.2,-7.6
827,2026-01-22 5:15,-1.7,16.4,-2.2,-7.6
828,2026-01-22 5:16,-1.8,16.4,-2.2,-7.6
829,2026-01-22 5:17,-1.8,16.4,-2.2,-7.6
830,2026-01-22 5:18,-1.8,16.4,-2.1,-7.6
831,2026-01-22 5:19,-1.8,16.3,-2.1,-7.6
832,2026-01-22 5:20,-1.8,16.4,-2.2,-7.6
833,2026-01-22 5:21,-1.8,16.4,-2.2,-7.6
834,2026-01-22 5:22,-1.9,16.3,-2.2,-7.5
835,2026-01-22 5:23,-1.9,16.3,-2.2,-7.6
836,2026-01-22 5:24,-1.9,16.3,-2.2,-7.6
837,2026-01-22 5:25,-1.9,16.3,-2.2,-7.5
838,2026-01-22 5:26,-1.9,16.3,-2.2,-7.5
839,2026-01-22 5:27,-1.9,16.3,-2.2,-7.5
840,2026-01-22 5:28,-1.8,16.3,-2.2,-7.6
841,2026-01-22 5:29,-1.9,16.3,-2.2,-7.6
842,2026-01-22 5:30,-1.8,16.3,-2.2,-7.6
843,2026-01-22 5:31,-1.9,16.3,-2.2,-7.6
844,2026-01-22 5:32,-1.9,16.3,-2.2,-7.5
845,2026-01-22 5:33,-1.9,16.3,-2.2,-7.5
846,2026-01-22 5:34,-1.9,16.4,-2.2,-7.5
847,2026-01-22 5:35,-2,16.4,-2.2,-7.5
848,2026-01-22 5:36,-2,16.3,-2.2,-7.5
849,2026-01-22 5:37,-2,16.3,-2.2,-7.5
850,2026-01-22 5:38,-2,16.3,-2.2,-7.5
851,2026-01-22 5:39,-2,16.3,-2.2,-7.5
852,2026-01-22 5:40,-2,16.3,-2.2,-7.4
853,2026-01-22 5:41,-2,16.4,-2.2,-7.5
854,2026-01-22 5:42,-2,16.3,-2.2,-7.5
855,2026-01-22 5:43,-2,16.3,-2.1,-7.5
856,2026-01-22 5:44,-2,16.3,-2.2,-7.6
857,2026-01-22 5:45,-2,16.3,-2.1,-7.5
858,2026-01-22 5:46,-2,16.2,-2.2,-7.6
859,2026-01-22 5:47,-2,16.3,-2.2,-7.5
860,2026-01-22 5:48,-1.9,16.3,-2.2,-7.5
861,2026-01-22 5:49,-1.9,16.3,-2.2,-7.5
862,2026-01-22 5:50,-1.9,16.3,-2.2,-7.5
863,2026-01-22 5:51,-1.9,16.3,-2.2,-7.5
864,2026-01-22 5:52,-1.9,16.3,-2.2,-7.5
865,2026-01-22 5:53,-1.9,16.3,-2.2,-7.5
866,2026-01-22 5:54,-1.9,16.3,-2.2,-7.5
867,2026-01-22 5:55,-1.9,16.3,-2.2,-7.5
868,2026-01-22 5:56,-1.9,16.3,-2.2,-7.5
869,2026-01-22 5:57,-1.9,16.3,-2.2,-7.5
870,2026-01-22 5:58,-1.9,16.2,-2.2,-7.6
871,2026-01-22 5:59,-1.9,16.3,-2.2,-7.7
872,2026-01-22 6:00,-1.9,16.3,-2.2,-7.7
873,2026-01-22 6:01,-2,16.2,-2.2,-7.8
874,2026-01-22 6:02,-2,16.2,-2.2,-7.8
875,2026-01-22 6:03,-2,16.2,-2.2,-7.8
876,2026-01-22 6:04,-1.9,16.2,-2.2,-7.8
877,2026-01-22 6:05,-1.9,16.2,-2.2,-7.7
878,2026-01-22 6:06,-1.8,16.2,-2.2,-7.6
879,2026-01-22 6:07,-1.9,16.2,-2.2,-7.6
880,2026-01-22 6:08,-1.9,16.2,-2.2,-7.6
881,2026-01-22 6:09,-1.9,16.2,-2.2,-7.6
882,2026-01-22 6:10,-1.9,16.2,-2.2,-7.6
883,2026-01-22 6:11,-1.9,16.2,-2.2,-7.6
884,2026-01-22 6:12,-2,16.2,-2.2,-7.6
885,2026-01-22 6:13,-2.1,16.1,-2.3,-7.6
886,2026-01-22 6:14,-2.1,16.2,-2.3,-7.6
887,2026-01-22 6:15,-2.1,16.2,-2.2,-7.5
888,2026-01-22 6:16,-2.1,16.2,-2.3,-7.6
889,2026-01-22 6:17,-2.1,16.2,-2.3,-7.5
890,2026-01-22 6:18,-2.2,16.1,-2.3,-7.5
891,2026-01-22 6:19,-2.2,16.1,-2.3,-7.5
892,2026-01-22 6:20,-2.1,16.2,-2.2,-7.5
893,2026-01-22 6:21,-2,16.2,-2.3,-7.5
894,2026-01-22 6:22,-2,16.2,-2.2,-7.5
895,2026-01-22 6:23,-2,16.1,-2.2,-7.5
896,2026-01-22 6:24,-2,16.1,-2.2,-7.5
897,2026-01-22 6:25,-2,16.2,-2.2,-7.5
898,2026-01-22 6:26,-2,16.2,-2.2,-7.4
899,2026-01-22 6:27,-2.1,16.2,-2.2,-7.5
900,2026-01-22 6:28,-2.1,16.1,-2.2,-7.5
901,2026-01-22 6:29,-2,16.2,-2.2,-7.4
902,2026-01-22 6:30,-2,16.2,-2.2,-7.4
903,2026-01-22 6:31,-2,16.1,-2.2,-7.4
904,2026-01-22 6:32,-2,16.1,-2.2,-7.5
905,2026-01-22 6:33,-2,16.1,-2.2,-7.5
906,2026-01-22 6:34,-2.1,16.1,-2.2,-7.5
907,2026-01-22 6:35,-2,16.1,-2.2,-7.5
908,2026-01-22 6:36,-2,16.2,-2.2,-7.4
909,2026-01-22 6:37,-2,16.1,-2.2,-7.5
910,2026-01-22 6:38,-2,16.2,-2.2,-7.6
911,2026-01-22 6:39,-2,16.1,-2.2,-7.6
912,2026-01-22 6:40,-2,16.2,-2.2,-7.6
913,2026-01-22 6:41,-1.9,16.1,-2.2,-7.5
914,2026-01-22 6:42,-1.9,16.1,-2.2,-7.6
915,2026-01-22 6:43,-2,16.1,-2.2,-7.6
916,2026-01-22 6:44,-1.9,16.1,-2.2,-7.7
917,2026-01-22 6:45,-1.9,16.1,-2.2,-7.7
918,2026-01-22 6:46,-1.9,16.1,-2.2,-7.8
919,2026-01-22 6:47,-2,16.1,-2.2,-7.8
920,2026-01-22 6:48,-2,16.1,-2.2,-7.8
921,2026-01-22 6:49,-2,16.1,-2.2,-7.7
922,2026-01-22 6:50,-2,16.1,-2.3,-7.7
923,2026-01-22 6:51,-2,16,-2.3,-7.7
924,2026-01-22 6:52,-2,16,-2.2,-7.6
925,2026-01-22 6:53,-2,16,-2.3,-7.6
926,2026-01-22 6:54,-2,16,-2.2,-7.7
927,2026-01-22 6:55,-1.9,16.1,-2.3,-7.7
928,2026-01-22 6:56,-2,16.1,-2.3,-7.6
929,2026-01-22 6:57,-2,16.1,-2.3,-7.7
930,2026-01-22 6:58,-1.9,16.1,-2.3,-7.7
931,2026-01-22 6:59,-2,16.1,-2.3,-7.6
932,2026-01-22 7:00,-2,16.1,-2.3,-7.6
933,2026-01-22 7:01,-2,16.1,-2.3,-7.5
